,test_roc_auc,test_precision,test_recall,test_f0.5_score,scale_user,scale_activity
0,0.8344768356725595,0.4594001754805775,0.41095255083838744,0.44881785452675216,3.6,1.6
0,0.8335306291237026,0.4333626674489097,0.47434891188012845,0.4409833238255702,3.6,2.1
0,0.8322855204751901,0.4145446332787533,0.5238672850517303,0.43259995993353684,3.6,2.6
0,0.8315888432572857,0.402212333121424,0.5642882625758117,0.4267253008147629,3.6,3.1
0,0.8312075123823233,0.39097462784383485,0.5959329290046379,0.4198546193056715,3.6,3.6
0,0.8306736824746728,0.3825221480914361,0.6238672850517303,0.41460002845085114,3.6,4.1
0,0.8301585314134079,0.37461415756872657,0.6451302176239743,0.4089067178016769,3.6,4.6
0,0.8301062487751071,0.36749633967789164,0.6626471637531216,0.4034353035213164,3.6,5.1
0,0.8295093793686812,0.3618138063024653,0.6811987156617909,0.39925226453442175,3.6,5.6
0,0.8294914563851178,0.3572172768648668,0.6972172672136996,0.39582202490419904,3.6,6.1
0,0.8295425394140401,0.3516693163751987,0.710239029611131,0.3911659527645695,3.6,6.6
0,0.8290999903927522,0.3477326271259308,0.7214056368176953,0.38791945793718396,3.6,7.1
0,0.8294788765125529,0.3435481448099745,0.7343203710310382,0.3844673904110101,3.6,7.6
0,0.8292764402257103,0.340236300140344,0.7438102033535497,0.3816513022530405,3.6,8.1
0,0.8292170332665321,0.33620648450569585,0.7528362468783446,0.37805009136837575,3.6,8.6
0,0.8291179751979492,0.3323355627270318,0.7605066000713521,0.3745054497157434,3.6,9.1
0,0.8386217944575495,0.8408408408408409,0.009989297181591153,0.04768067570328997,4.1,0.1
0,0.8387437241447355,0.5836946277097078,0.2209418480199786,0.4394068397899816,4.1,0.6
0,0.8368277740160397,0.48949590265706483,0.35162326079200856,0.45390070921985815,4.1,1.1
0,0.8350098488293026,0.4460468149865932,0.43917231537638246,0.44465475141234767,4.1,1.6
0,0.8341403068108085,0.42335963517446223,0.5034249018908312,0.4372683664489259,4.1,2.1
0,0.832958148559086,0.4059234818131825,0.5530146271851588,0.4287302658509332,4.1,2.6
0,0.8322810525137226,0.3925964546402503,0.5910096325365679,0.4208542075258874,4.1,3.1
0,0.8319136031886353,0.3822632652613569,0.6217267213699608,0.4141672925004516,4.1,3.6
0,0.8314222437058162,0.3737288484499156,0.6476988940420978,0.4082674438477661,4.1,4.1
0,0.830875654165717,0.36642384235298714,0.6693542632893329,0.40289123096348595,4.1,4.6
0,0.8308585775991469,0.36038275365839983,0.687941491259365,0.39831362731246234,4.1,5.1
0,0.8302771216951177,0.35430926357283643,0.7054584373885123,0.39348111593107016,4.1,5.6
0,0.8302773960545475,0.3499887307338893,0.7201926507313593,0.3900929869447258,4.1,6.1
0,0.8303321949163076,0.3451897587329284,0.7339992864787728,0.386093575240769,4.1,6.6
0,0.8298982346417688,0.34020046361291584,0.7434891188012843,0.38159831833063546,4.1,7.1
0,0.8302898731330879,0.33624377753391543,0.7542632893328577,0.3781596777540084,4.1,7.6
0,0.8300799465744914,0.33261295438290994,0.7632179807349269,0.3749185074061872,4.1,8.1
0,0.8299858474099775,0.32855189180975536,0.7713877987870139,0.3711676451402479,4.1,8.6
0,0.8299037967216735,0.3249044311234735,0.7792722083481983,0.36779414438988906,4.1,9.1
0,0.8387577256036846,0.8355855855855856,0.013235818765608276,0.062235791451385615,4.6,0.1
0,0.8387533068090866,0.5655635730281164,0.2432750624331074,0.4471006320648325,4.6,0.6
0,0.8368703571927427,0.4746720035579275,0.380770602925437,0.45236076968720856,4.6,1.1
0,0.8351126203449892,0.4355064260504761,0.4666428826257581,0.4413968116841921,4.6,1.6
0,0.8343140524659457,0.41354238934369364,0.5316446664288262,0.4327699366904803,4.6,2.1
0,0.8331633272992238,0.3971565142787106,0.5780235462004994,0.4236703101302233,4.6,2.6
0,0.8325046547229622,0.3843872636460935,0.6150196218337496,0.41555379853631724,4.6,3.1
0,0.8321731811281954,0.37476674269127097,0.6448448091330717,0.4090291921249151,4.6,3.6
0,0.8316782295595327,0.3670779803975165,0.6707456296824831,0.4036247005178144,4.6,4.1
0,0.8311748910979773,0.35936860893169226,0.6895825900820549,0.39743146882479213,4.6,4.6
0,0.831140016020931,0.3533854629465079,0.7094184801997859,0.39281340128797754,4.6,5.1
0,0.8305685226316242,0.3472944315227801,0.7244737780948983,0.3876594964836323,4.6,5.6
0,0.8305882301443488,0.34251459273016716,0.7368890474491616,0.3835711579744917,4.6,6.1
0,0.8306445002780003,0.3378899347833071,0.7504459507670354,0.3796300975289302,4.6,6.6
0,0.8302211390942977,0.3334169043216647,0.7591152336782019,0.37553564747160273,4.6,7.1
0,0.8305797349598701,0.32952238487017843,0.7701748127006779,0.3721016815934805,4.6,7.6
0,0.8303937226894378,0.32572954586143105,0.7789154477345701,0.36862383586252545,4.6,8.1
0,0.8303233320175838,0.32184596505580554,0.7859793078844095,0.36494742212710135,4.6,8.6
0,0.8302395956524953,0.31834053636337617,0.7936139850160542,0.3616579198938682,4.6,9.1
0,0.8386679139146618,0.8258527827648114,0.01641098822689975,0.07601295525150374,5.1,0.1
0,0.8385900700017972,0.547328751939703,0.26425258651444883,0.45075582386017865,5.1,0.6
0,0.8367523246541915,0.46372549019607845,0.4049946485907956,0.45065502183406114,5.1,1.1
0,0.8350168948358626,0.42639846029676537,0.49004637887977165,0.4377701005825886,5.1,1.6
0,0.8342839288378232,0.40542589059355477,0.5534070638601498,0.4283331676552128,5.1,2.1
0,0.8331378876971028,0.3891527465653453,0.5992508027113806,0.41849792208568776,5.1,2.6
0,0.8325143782493569,0.3778664007976072,0.6354976810560115,0.41120714331883623,5.1,3.1
0,0.8321981090422002,0.3675918238247737,0.663396361041741,0.40358286959465917,5.1,3.6
0,0.8317255551608607,0.3601478908744608,0.6880841955048163,0.3980936418952948,5.1,4.1
0,0.831246324750575,0.35304465253469325,0.7088476632179808,0.39244151596312016,5.1,4.6
0,0.8312177483229274,0.34636909636909635,0.7242240456653586,0.38672264937400463,5.1,5.1
0,0.830680248948664,0.34031551126943216,0.7396004281127364,0.3815081450728382,5.1,5.6
0,0.8307126657859644,0.3358393195610277,0.7522297538351767,0.3776481039683051,5.1,6.1
0,0.8307547623766235,0.3305916484059134,0.7642882625758116,0.37291375096609775,5.1,6.6
0,0.8303536392435099,0.3263855421686747,0.7731716018551552,0.3690358614582979,5.1,7.1
0,0.8307349886857076,0.3232084367610123,0.7850517302889761,0.3663079883607114,5.1,7.6
0,0.8305308731531902,0.3195324056122815,0.7937923653228683,0.3628955969754894,5.1,8.1
0,0.8304654231293526,0.31586061246040126,0.8003567606136283,0.35936949348028063,5.1,8.6
0,0.8303970274499046,0.3121098281862881,0.8062076346771316,0.35571044496074244,5.1,9.1
0,0.8384760166603908,0.793584379358438,0.020299678915447733,0.09207715709754676,5.6,0.1
0,0.8383920479455396,0.5345127998927758,0.28455226542989653,0.45463872865318405,5.6,0.6
0,0.8366282574529144,0.45292398770445147,0.4257937923653229,0.4472248452418425,5.6,1.1
0,0.834961661563028,0.418319499053444,0.5124152693542633,0.4342686097841205,5.6,1.6
0,0.834255770328566,0.39848806759227234,0.575454869782376,0.42460329995472307,5.6,2.1
0,0.8331656450918364,0.38316829499592,0.619835890117731,0.41484799572114883,5.6,2.6
0,0.8325703312878188,0.3716968504735444,0.6538708526578666,0.40680795148846255,5.6,3.1
0,0.8322782284268275,0.3628444276110217,0.6835533357117374,0.4004179728317659,5.6,3.6
0,0.8318479043223507,0.35455034037979216,0.7060649304316804,0.39375671481437263,5.6,4.1
0,0.8313579707824738,0.34709529747365186,0.724937566892615,0.38748750962997996,5.6,4.6
0,0.8313389184130984,0.3412029877266296,0.7398858366036389,0.38241541831699605,5.6,5.1
0,0.8308080789713693,0.33516300994985526,0.7559043881555476,0.3771475767004393,5.6,5.6
0,0.8308677545849609,0.3300405579794752,0.7664288262575811,0.37245403920970316,5.6,6.1
0,0.8309074341157207,0.32468384633738967,0.7767392079914377,0.3674549541947113,5.6,6.6
0,0.8304978733669313,0.32050927610040014,0.7858366036389582,0.36356584029313704,5.6,7.1
0,0.830880552181701,0.31681071245806564,0.795112379593293,0.36013922733354453,5.6,7.6
0,0.8306771279934558,0.31318818818818817,0.803674634320371,0.3567311285796631,5.6,8.1
0,0.830635651797409,0.30980541777947346,0.8111309311452015,0.3535023726452351,5.6,8.6
0,0.8305761167346783,0.30581207318214015,0.8163753121655369,0.3495316767378062,5.6,9.1
0,0.837769779183291,0.7841409691629956,0.02540135569033179,0.11243762238645695,6.1,0.1
0,0.8376738455966535,0.5225715683875704,0.3047805922226186,0.4572263492539231,6.1,0.6
0,0.8359665740801266,0.44275323753769735,0.44520156974669994,0.44324074731832064,6.1,1.1
0,0.8343661024433009,0.41187040415768233,0.5315376382447378,0.4312900200317265,6.1,1.6
0,0.8337138432391333,0.391651886011588,0.5908312522297539,0.419967540700918,6.1,2.1
0,0.8326909479913893,0.3772110068422056,0.6352836246878345,0.41056820592276977,6.1,2.6
0,0.8321111117934079,0.36598371061934803,0.6684980378166251,0.40240351163529847,6.1,3.1
0,0.8318260290070837,0.3570488687452027,0.6970032108455226,0.3956428056475849,6.1,3.6
0,0.8314250503664788,0.3487072098577412,0.7188369603995719,0.3887396877580472,6.1,4.1
0,0.830946246069062,0.3411848443215864,0.7353549768105602,0.38215379595226967,6.1,4.6
0,0.8309321890121341,0.3358011718252452,0.7524438102033536,0.37762029921722257,6.1,5.1
0,0.8304301963121071,0.33003381494005535,0.7660363895825901,0.37242862594095816,6.1,5.6
0,0.8304858816297037,0.3250480575796862,0.7782019265073136,0.36789359706939934,6.1,6.1
0,0.8305497226314332,0.31997048696507624,0.7890474491616125,0.36314766286393585,6.1,6.6
0,0.8301537927229756,0.3160320669616978,0.7974313235818765,0.35942856775305687,6.1,7.1
0,0.8305218618203097,0.3116976339692444,0.8055654655726008,0.35525711300889246,6.1,7.6
0,0.8303205262904689,0.3083113901829721,0.8145558330360329,0.35207401696222057,6.1,8.1
0,0.8302900933467248,0.30461481452071837,0.8211559043881556,0.3484531025754374,6.1,8.6
0,0.8302264758779144,0.30109958668018405,0.8264716375312166,0.34495595356511066,6.1,9.1
0,0.8382502967490265,0.7606244579358196,0.031287905815198004,0.13433613136449973,6.6,0.1
0,0.8379828750341445,0.51031799729364,0.322904031394934,0.4572412956938186,6.6,0.6
0,0.8362359840451227,0.4366513561538204,0.4646450231894399,0.4419769509563045,6.6,1.1
0,0.834636389217469,0.40572811193225156,0.5503745986443097,0.4282375278977583,6.6,1.6
0,0.8339940050856799,0.38699135328960804,0.6083481983589012,0.4173642317972215,6.6,2.1
0,0.8329730484025425,0.372276139901117,0.6527648947556189,0.4072769848548253,6.6,2.6
0,0.8323812701528411,0.3618173924533288,0.68383874420264,0.39943652110128447,6.6,3.1
0,0.8321109228017707,0.3520429803478015,0.7106671423474848,0.39156176533027215,6.6,3.6
0,0.8317267988544577,0.3444563686363941,0.7328576525151623,0.3852963904956973,6.6,4.1
0,0.8312317010299173,0.33644410236675004,0.7485551195148056,0.3780731280136655,6.6,4.6
0,0.831244004675956,0.33095524877235244,0.764609347128077,0.37329914791926483,6.6,5.1
0,0.8307181973699626,0.3257328990228013,0.7777381377095969,0.36857446218561274,6.6,5.6
0,0.8307892515870992,0.32040523501021784,0.7886906885479843,0.36358044589465094,6.6,6.1
0,0.8308423261854179,0.31504457181484036,0.7981091687477703,0.3584337928515121,6.6,6.6
0,0.8304630924745211,0.3117881196027931,0.8076346771316447,0.35543148547061154,6.6,7.1
0,0.8308220110365723,0.30778652668416445,0.8158044951837318,0.3515728298637803,6.6,7.6
0,0.8306305385467115,0.3042658154381892,0.8229397074562969,0.348151703403184,6.6,8.1
0,0.8305809217070297,0.3006351629302873,0.8291116660720657,0.34455969303941975,6.6,8.6
0,0.830528543639362,0.2973010732202959,0.8351052443810203,0.34125433711403325,6.6,9.1
0,0.8380658528394935,0.75,0.035533357117374244,0.14936116609681482,7.1,0.1
0,0.8376701358837426,0.5001843560705821,0.33877987870139137,0.4566701933249976,7.1,0.6
0,0.8359180062373879,0.43069954384509873,0.4816981805208705,0.440016685568287,7.1,1.1
0,0.8343388003088841,0.3989714372148133,0.5646093471280771,0.42383956978650017,7.1,1.6
0,0.8337292792504132,0.38125858273208796,0.6240099892971815,0.413424538380811,7.1,2.1
0,0.8327317885448705,0.36764242996537616,0.6667142347484838,0.40387624374346254,7.1,2.6
0,0.8321685884861855,0.3572626818861456,0.6990010702818409,0.3959813741420707,7.1,3.1
0,0.8319152626223438,0.3477568765725827,0.7248305387085265,0.3881408517434529,7.1,3.6
0,0.8315485973739789,0.33981324830817283,0.7452372458080628,0.38130024313845745,7.1,4.1
0,0.8310663059630223,0.33222130419193413,0.7602925437031751,0.37437899219304477,7.1,4.6
0,0.8310777287545134,0.3267509888556346,0.7750981091687478,0.3694973366803404,7.1,5.1
0,0.8305821332450791,0.3212255165694842,0.7881198715661791,0.3644008524845438,7.1,5.6
0,0.8306453854891059,0.3159024472907517,0.7980734926864074,0.35932048753220547,7.1,6.1
0,0.8307086773570656,0.3112674701444336,0.8080627898679986,0.35490664310023884,7.1,6.6
0,0.8303372494571988,0.3072408884591626,0.8162326079200857,0.35101904300171227,7.1,7.1
0,0.8306992571300933,0.30368142476260523,0.8249018908312522,0.3476093401405952,7.1,7.6
0,0.8305165062620024,0.2996825151994242,0.8317873706742775,0.34364995607648,7.1,8.1
0,0.8304917170317624,0.296446328966962,0.8380663574741348,0.3404512489927478,7.1,8.6
0,0.8304436657523357,0.29297958779231076,0.8438815554762754,0.33697652817587626,7.1,9.1
0,0.8381738923674161,0.7410383189122374,0.04277559757402783,0.17375804301199932,7.6,0.1
0,0.8375723879981307,0.4897081112795189,0.3573314306100607,0.4559276051055152,7.6,0.6
0,0.8358197995647217,0.4227238297227693,0.497752408134142,0.43586379256482355,7.6,1.1
0,0.8342650684681852,0.3942833631831163,0.5811987156617909,0.4213872593144406,7.6,1.6
0,0.8336775901412834,0.37658587987355113,0.6374955404923296,0.4101592985355553,7.6,2.1
0,0.832693954431357,0.3637282382777492,0.6805208704958973,0.4010689565268585,7.6,2.6
0,0.8321403325767376,0.35260392630196313,0.7087049589725294,0.39199706372196913,7.6,3.1
0,0.831885638442484,0.3442527103553113,0.7352122725651088,0.38522218317494256,7.6,3.6
0,0.8315283960142805,0.3357767306075174,0.755012486621477,0.37772455004319305,7.6,4.1
0,0.8310383830190827,0.3291312688407783,0.7712450945415626,0.3717524539307603,7.6,4.6
0,0.8310621052037821,0.32282540101850626,0.7847663217980735,0.3659019382140219,7.6,5.1
0,0.8305678674882747,0.31739414978374686,0.7958972529432751,0.36077455996791535,7.6,5.6
0,0.8306419786607073,0.31266939543116323,0.8066714234748483,0.3563099207674901,7.6,6.1
0,0.8307131072505138,0.3070371066985517,0.815340706386015,0.35077325442188567,7.6,6.6
0,0.8303307061144563,0.30378149603711835,0.824545130217624,0.34770154714551355,7.6,7.1
0,0.830693895970497,0.2995676899719513,0.8306457367106671,0.3434901657628099,7.6,7.6
0,0.8305081583706772,0.29615331239039655,0.8374598644309669,0.3401220579456477,7.6,8.1
0,0.8304889553888664,0.29321882667856347,0.8441312879058152,0.33723767552436384,7.6,8.6
0,0.8304347221535603,0.2898638942319398,0.8494470210488761,0.33384932052339045,7.6,9.1
0,0.8377972035087885,0.7326007326007326,0.049946485907955765,0.19622133766889052,8.1,0.1
0,0.8372470910691369,0.4831899558242269,0.37070995362112025,0.4555458132398071,8.1,0.6
0,0.8355187800741241,0.4197437169794798,0.5130217623974314,0.4355833424206075,8.1,1.1
0,0.8339500618330434,0.3906735020223874,0.5926864074206207,0.41925340439922065,8.1,1.6
0,0.8333828969953463,0.37289526036218956,0.6486621476988941,0.4075475419830903,8.1,2.1
0,0.8324184975637816,0.3598254086181278,0.6911523367820193,0.39798266157196277,8.1,2.6
0,0.8318582129759833,0.34863465567695795,0.7183018194791295,0.3886362408023657,8.1,3.1
0,0.831608432105667,0.33967917921993324,0.7441312879058152,0.38110725379133925,8.1,3.6
0,0.831264754754514,0.3316673392729643,0.7623260792008563,0.37391419992020547,8.1,4.1
0,0.8307874222476267,0.32480259342424195,0.7792365322868355,0.3676881535799177,8.1,4.6
0,0.8307982558665048,0.31885161142069285,0.7920442383160899,0.3621200357536651,8.1,5.1
0,0.8303165165974178,0.31403003354070114,0.8049946485907956,0.3576568751149181,8.1,5.6
0,0.830393164012731,0.30842069665201216,0.8134141990724224,0.3521453062737466,8.1,6.1
0,0.8304763135909405,0.3037467547015643,0.8222618622904031,0.3475837440355184,8.1,6.6
0,0.8300943073457523,0.3004524770216441,0.8315019621833749,0.344449961870644,8.1,7.1
0,0.8304736105541228,0.2960670616412454,0.8379236532286836,0.34004632981033733,8.1,7.6
0,0.8302783743092859,0.2925844029104026,0.844987513378523,0.3365933934753321,8.1,8.1
0,0.8302697302757404,0.2896031485733027,0.8505529789511238,0.33360666289789037,8.1,8.6
0,0.8302188651784486,0.28614375186400237,0.8557260078487335,0.3300855971155699,8.1,9.1
0,0.8380957749249422,0.723267750213858,0.060328219764538,0.2261783746188005,8.6,0.1
0,0.837229254594369,0.4743889011231006,0.38426685693899393,0.4531342027766092,8.6,0.6
0,0.835430514652028,0.4140710574357534,0.525972172672137,0.43247286594309187,8.6,1.1
0,0.8338549348320115,0.3864055142291681,0.6059935783089547,0.41659717657677103,8.6,1.6
0,0.833291731246589,0.3692200418368363,0.6611844452372458,0.4049866701630173,8.6,2.1
0,0.8323345267743789,0.35641285833363534,0.7017124509454157,0.3953186426234253,8.6,2.6
0,0.8317849938606762,0.34530200209325096,0.7297538351765965,0.385969613030319,8.6,3.1
0,0.8315380952684233,0.3358770130840527,0.7537281484124153,0.37776164557957903,8.6,3.6
0,0.8311856418385247,0.3281496540842335,0.7716375312165537,0.37076845014022314,8.6,4.1
0,0.8307233202673242,0.3211415783890608,0.7884409561184446,0.36432815251007256,8.6,4.6
0,0.8307339982948432,0.315041563693552,0.800428112736354,0.35852397297487326,8.6,5.1
0,0.8302526719652231,0.3102964416108114,0.8125936496610774,0.35406938062341825,8.6,5.6
0,0.8303359466388854,0.3050957524352263,0.8212986086336068,0.3489616492345005,8.6,6.1
0,0.8304311206285078,0.30009160935705714,0.8297538351765965,0.34401050757006524,8.6,6.6
0,0.8300441862863395,0.29671812723878715,0.839279343560471,0.34077806041151215,8.6,7.1
0,0.8304188542206677,0.29251524352613,0.8454869782376025,0.33653600377163434,8.6,7.6
0,0.8302307289158513,0.28903175813930965,0.8516589368533714,0.33303385583785805,8.6,8.1
0,0.8302163917944769,0.286030461684912,0.8575811630396004,0.33002004448227573,8.6,8.6
0,0.830186813254749,0.28269597687022274,0.8616125579735997,0.3265819977606733,8.6,9.1
0,0.8382383818739303,0.7164,0.06389582590082055,0.23547199579279515,9.1,0.1
0,0.8373486825799563,0.4684526055422798,0.3986443096682126,0.4526012216263508,9.1,0.6
0,0.835512857125994,0.41053432211447044,0.5391723153763824,0.4311053045948815,9.1,1.1
0,0.8339648966393116,0.38223035702472047,0.6183731716018551,0.41383739697638217,9.1,1.6
0,0.8334010604194233,0.36589718719689623,0.6729218694256154,0.40263843231012253,9.1,2.1
0,0.832443983635855,0.35246452708679804,0.7107384944702105,0.39198325187511307,9.1,2.6
0,0.8318883453172219,0.3413326735939304,0.7383160899036746,0.38246165218998335,9.1,3.1
0,0.8316565609733182,0.33272090307512653,0.762361755262219,0.3749868388727056,9.1,3.6
0,0.8313297529410449,0.3248457822370866,0.7796646450231894,0.36775148924713086,9.1,4.1
0,0.8308543712386177,0.3182168440880162,0.7955761683910096,0.3616114574076837,9.1,4.6
0,0.8308726032266205,0.3118999407689023,0.8078130574384588,0.35555464829249606,9.1,5.1
0,0.8304161916376035,0.3073064369415164,0.8195861576881912,0.35121111498406987,9.1,5.6
0,0.8305104819720337,0.301879919339101,0.827827327863004,0.34582252824227255,9.1,6.1
0,0.8306015505280553,0.2971694524057118,0.835997145915091,0.3411453328907601,9.1,6.6
0,0.8302231021386115,0.29374022686092977,0.8444166963967178,0.33779849404296375,9.1,7.1
0,0.8306052480011126,0.2896989446038617,0.8500178380306814,0.33369187072486184,9.1,7.6
0,0.8304087147467063,0.286087174169557,0.8563325008919015,0.3300433952820694,9.1,8.1
0,0.8304104653569511,0.2835917161151113,0.8627541919372101,0.32757107329204666,9.1,8.6
0,0.8303728352755735,0.2799433434286438,0.867285051730289,0.3238000351638047,9.1,9.1
0,0.8303680903379885,0.0,0.0,0.0,0.1,0.1
0,0.7996868172443581,0.95,0.0006771687219331385,0.0033762172151538847,0.1,0.6
0,0.7909825760776549,0.8888888888888888,0.0011404946895716018,0.005673356499539041,0.1,1.1
0,0.7867522263372344,0.875,0.0024948321334378786,0.0123334977799704,0.1,1.6
0,0.7846464697332874,0.8739495798319328,0.0037066077411077054,0.018223873273988927,0.1,2.1
0,0.783590699641965,0.8603351955307262,0.005488630693563333,0.0267602696879127,0.1,2.6
0,0.7824103706629382,0.8307086614173228,0.007520136859362749,0.03628671665405517,0.1,3.1
0,0.7816485062585763,0.8408408408408409,0.009979328533751514,0.04763525008506294,0.1,3.6
0,0.7812505574068549,0.8349282296650717,0.01243852020814028,0.05869492095526404,0.1,4.1
0,0.78090867197849,0.8018691588785046,0.015289756932069284,0.07103119411881581,0.1,4.6
0,0.7812532143458466,0.7753623188405797,0.019067645591275214,0.08679992212343435,0.1,5.1
0,0.7808086854235383,0.763095238095238,0.022845534250481147,0.10201158571519511,0.1,5.6
0,0.7809184531953052,0.75390625,0.02751443438591489,0.12004727250108851,0.1,6.1
0,0.7801859663319739,0.75518341307815,0.03375151471950959,0.14316381447662818,0.1,6.6
0,0.7808151297131918,0.7341269841269841,0.03956090954451493,0.1627279657538263,0.1,7.1
0,0.7809236643651224,0.7265053460889139,0.046011832632404305,0.18355798214184157,0.1,7.6
0,0.7804679640901474,0.718794159208667,0.05438734050894575,0.2087551299589603,0.1,8.1
0,0.7807711995340131,0.7128184059161874,0.06183619645021028,0.22953378843202624,0.1,8.6
0,0.7811393875805289,0.7012987012987013,0.0692850523914748,0.24830123128799875,0.1,9.1
0,0.8394803702159306,1.0,0.0002138427542946753,0.0010682999786340002,0.6,0.1
0,0.8302781830711788,0.8366013071895425,0.009123957516572814,0.04371286114336453,0.6,0.6
0,0.8233859188488383,0.7417061611374408,0.033466391047116684,0.14174868667351004,0.6,1.1
0,0.8190636872745282,0.6931927133269415,0.07730415567752513,0.2672893971508848,0.6,1.6
0,0.8163639209469438,0.6572393414943014,0.11098438947893649,0.3312061263560944,0.6,2.1
0,0.8145998273579165,0.6418514322705939,0.14135006058878039,0.37575321180884524,0.6,2.6
0,0.8130254923392315,0.6134928984744871,0.16626274146411005,0.3988952354892773,0.6,3.1
0,0.8119475894154677,0.5935307017543859,0.19292180483284624,0.4193653351513837,0.6,3.6
0,0.8112817005582597,0.5807064185339916,0.21797704754437236,0.435699427236201,0.6,4.1
0,0.8107407874325938,0.5618248296493269,0.24096514363104996,0.44367010525763173,0.6,4.6
0,0.8106797382584519,0.5473022912047303,0.26391759925867847,0.4505463749421987,0.6,5.1
0,0.8102284175384377,0.5321204851392777,0.28458906550716373,0.4532708158307032,0.6,5.6
0,0.8101792436461883,0.5191290067514142,0.30419131798417565,0.45485067468184437,0.6,6.1
0,0.8094671943605362,0.5095932031733529,0.3227956376078124,0.456732223903177,0.6,6.6
0,0.8099536361948779,0.49997376292176104,0.3395822938199444,0.45682066624475004,0.6,7.1
0,0.8099730881472722,0.49167487684729066,0.35572742176919236,0.45676289150451227,0.6,7.6
0,0.8096025631013288,0.4828324183493068,0.36987668401169005,0.4550397249942999,0.6,8.1
0,0.8099413606516972,0.4743018485022279,0.38317057523700904,0.4527651904384887,0.6,8.6
0,0.8101786097782342,0.46765001676164936,0.39774752298809607,0.45177064948103046,0.6,9.1
0,0.8392647916832684,0.75,0.00032076413144201295,0.001601081619583007,1.1,0.1
0,0.8351860621003429,0.75814332247557,0.03318126737472379,0.14118895966029724,1.1,0.6
0,0.8304213434337709,0.6626400175708325,0.10752726495117257,0.32602118003025715,1.1,1.1
0,0.8270835928450508,0.621941160296948,0.1612374367381852,0.39577282429926164,1.1,1.6
0,0.8249068871812771,0.5870797893884163,0.20664338156675457,0.4290873567982001,1.1,2.1
0,0.8234559593922348,0.5554149197057194,0.2502316629838192,0.4465035231868942,1.1,2.6
0,0.8220886263079764,0.5291741174912246,0.2847672678024093,0.4516471838469713,1.1,3.1
0,0.8211305593545417,0.5104974251598664,0.32151258108204434,0.45679649996961774,1.1,3.6
0,0.8205385494863726,0.49107990605167157,0.35023879107562905,0.45452443063033066,1.1,4.1
0,0.8200351237012051,0.4773810594477921,0.37835911326537885,0.4536364413298008,1.1,4.6
0,0.8198972453988294,0.46740477567545236,0.40323615368165944,0.45298762031357603,1.1,5.1
0,0.8195403604326079,0.4560881668764062,0.42625989022738614,0.4497931553215495,1.1,5.6
0,0.8194654897034684,0.44649157193257544,0.4465393114263312,0.4465011190146968,1.1,6.1
0,0.818758427205011,0.4372247806648963,0.46357545085180696,0.4422525058821929,1.1,6.6
0,0.8191900621586836,0.4330289924715682,0.4817520849668544,0.44196889836382897,1.1,7.1
0,0.8191850549542249,0.4276022960984744,0.49647159455413786,0.4398039983329755,1.1,7.6
0,0.8188455943091588,0.4221451252499118,0.511725711027158,0.4374611531571058,1.1,8.1
0,0.8191379523260475,0.4157802421636302,0.5238078266448072,0.4336677485984066,1.1,8.6
0,0.8193479265788286,0.4131262497603199,0.5375294033787155,0.43317670576611556,1.1,9.1
0,0.8393878966959469,0.78125,0.0008910114762278138,0.004434825800042575,1.6,0.1
0,0.8372771533048052,0.6939313984168866,0.07498752583933281,0.26178271039665557,1.6,0.6
0,0.8337044959783044,0.6183863352312179,0.1587069641456982,0.3915620273644965,1.6,1.1
0,0.830962986087973,0.5715183622160366,0.2268515218476014,0.43832465636448775,1.6,1.6
0,0.829149329849552,0.5312749534202822,0.2845534250481146,0.45276171033231255,1.6,2.1
0,0.8279286041217192,0.49991955810586153,0.33224035925582723,0.45408491319681227,1.6,2.6
0,0.8267462933207466,0.48035054087361356,0.3750801910328605,0.4548204747005031,1.6,3.1
0,0.8259111164286926,0.4632793343248784,0.4107562905410222,0.4517269491870875,1.6,3.6
0,0.8253834957710547,0.4503145111442388,0.44140708532325895,0.4485043818353009,1.6,4.1
0,0.8249482036397338,0.4366660027882892,0.4688502387910756,0.44274444339736946,1.6,4.6
0,0.8247900096414177,0.42755712646885563,0.4914819302872621,0.4389762526262176,1.6,5.1
0,0.8244365634813959,0.4215800853152574,0.514256183619645,0.4373431456941598,1.6,5.6
0,0.824402582313705,0.41472782536612324,0.5349276498681304,0.4342429608026942,1.6,6.1
0,0.8237510766417172,0.40587242125257217,0.5483284624705966,0.42811745194287687,1.6,6.6
0,0.8241370109181304,0.4031686576230006,0.5677525126523629,0.42798190278658393,1.6,7.1
0,0.8241187084473387,0.3967184295341342,0.5790861786299808,0.42338520549087455,1.6,7.6
0,0.8238206728764285,0.3936732766761095,0.5943402951030009,0.4221814904454728,1.6,8.1
0,0.8240431524443418,0.3890296514414846,0.6074203435740252,0.419171249520399,1.6,8.6
0,0.8242208137339103,0.385773762069271,0.6208567966355407,0.4173814703711868,1.6,9.1
0,0.8391279704147816,0.8666666666666667,0.0018533038705538527,0.009187928475510638,2.1,0.1
0,0.8379160076315844,0.6622474747474747,0.1121605246275572,0.3343177665406026,2.1,0.6
0,0.8349849475928298,0.5858444288717589,0.20856796635540667,0.4302055459170171,2.1,1.1
0,0.8326518876609647,0.5317402528629113,0.2862998075415211,0.45391361345297554,2.1,1.6
0,0.8310780481495865,0.4949690009147271,0.34713807113835626,0.45612063313664886,2.1,2.1
